logK_S_M,logK_I_M,logKd,logK_S_D,logK_S_DS,logK_I_D,logK_I_DI,logK_S_DI,kcat_DS,kcat_DSI,kcat_DSS,kcat_MS,Hill Slope,logK_I_D_difference,logK_I_D_abs_difference
-8.7202479269905,-8.9324464378967,-3.22567266807565,-4.22107236447511,-15.7159643610902,-4.96290598335862,-7.00130128921382,-13.7649458207064,0,4.3859240630467,14.322623343434,0,1.0298655885551011,2.0383953058551993,2.0383953058551993
-3.86612804377079,-4.49746347290091,-14.3971603739094,-6.96598687794898,-5.68681547737354,-9.19789536142396,-6.72496708880598,-13.1757859981209,0,50.3467590937391,11.1816241583379,0,1.0017483327315835,-2.47292827261798,2.47292827261798
-10.5889059365229,-5.97205094315391,-15.283016487678,-14.486343941438,-15.6880418160753,-10.5595815487765,-9.80602653151704,-16.6426252154219,0,49.9202276610013,2.4612373115262,0,0.970463712858846,-0.7535550172594601,0.7535550172594601
-7.06775734598236,-7.64550235624798,-12.0095222619781,-12.8516392466095,-9.46927860429138,-16.3260618835436,-11.309052950297,-13.6506765747848,0,15.4772960561793,16.0729848157091,0,1.0060544839230559,-5.017008933246599,5.017008933246599
-3.35249355473975,-9.88483821651479,-13.6734213435431,-4.69328369572619,-10.9792476334139,-12.919225027876,-9.1168108912548,-16.9432062765383,0,14.5267507216427,56.1638929534529,0,0.9611829461555905,-3.8024141366211985,3.8024141366211985
-11.6898852276937,-4.35432587754168,-15.5285937551884,-3.64311476001563,-14.6712343838406,-6.85123155907961,-7.1587937853327,-15.3564091753974,0,45.6701241556322,23.3390139106312,0,1.0193832113359487,0.3075622262530908,0.3075622262530908
-14.4823072149181,-10.8140454640617,-6.76085029079206,-11.5369590175184,-9.68576584100258,-16.8009563096208,-8.25581666417839,-15.723675813253,0,66.1169855967863,72.6633440128528,0,1.0084312041964987,-8.545139645442411,8.545139645442411
-5.42323350133933,-8.77677530679153,-4.17437314216048,-13.2290734965028,-3.8992670042282,-14.6715722097801,-12.4725069009364,-16.7593102487801,0,59.8256818553258,61.7633328289026,0,0.9571463719169918,-2.1990653088437,2.1990653088437
-11.2476526525584,-4.98162654492911,-15.7753891500304,-11.1330605547288,-13.0580230309684,-14.984131544278,-10.7545921798977,-15.6419352196553,0,25.1939136141271,70.2587756360415,0,1.0003135957409752,-4.229539364380299,4.229539364380299
-6.98224809898343,-4.87835597945051,-12.9434313057046,-6.93362465919228,-3.58466006346,-10.9483452937109,-6.55372517051315,-15.577279289491,0,18.5960002954002,24.3067785006424,0,0.9940963983093497,-4.39462012319775,4.39462012319775
-6.87721918931091,-8.51644826923404,-14.6684137209193,-11.6729104815288,-13.785171805291,-8.74616066687042,-4.95502218480501,-11.3138147660876,0,65.7002979539044,23.8616981927364,0,1.085041840882006,-3.79113848206541,3.79113848206541
